date;DSP;length;source;isrc;track_artist;track_name;album_title;cpline;album_release_date;days_since_release;streams
2026-02-05;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;51
2026-02-05;UMA;Полный стрим;Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;6
2026-02-05;UMA;Полный стрим;Альбом;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;2
2026-02-05;Яндекс Музыка;6-29 сек;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;8
2026-02-05;Яндекс Музыка;0-5 сек;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;5
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;5
2026-02-05;КИОН Музыка;Полный стрим;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;2
2026-02-05;Яндекс Музыка;Полный стрим;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;5
2026-02-05;Яндекс Музыка;6-29 сек;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;2
2026-02-05;Яндекс Музыка;0-5 сек;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;12
2026-02-05;Яндекс Музыка;Полный стрим;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;18
2026-02-05;Яндекс Музыка;0-5 сек;Плейлисты;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;300;1
2026-02-05;UMA;Платный стрим (30+ сек);Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;5
2026-02-05;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;63
2026-02-05;UMA;Платный стрим (30+ сек);Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;Полный стрим;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;33
2026-02-05;Звук;Платный стрим (30+ сек);Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;Полный стрим;Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;74
2026-02-05;UMA;6-29 сек;Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;UMA;Платный стрим (30+ сек);Карточка артиста;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;Платный стрим (30+ сек);Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;Яндекс Музыка;6-29 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;12
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;Платный стрим (30+ сек);Популярное;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;UMA;Платный стрим (30+ сек);Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;13
2026-02-05;Звук;Полный стрим;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;Яндекс Музыка;0-5 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;7
2026-02-05;UMA;Полный стрим;Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;6
2026-02-05;Яндекс Музыка;0-5 сек;Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;Яндекс Музыка;6-29 сек;Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;3
2026-02-05;UMA;Платный стрим (30+ сек);Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;24
2026-02-05;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;49
2026-02-05;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;17
2026-02-05;КИОН Музыка;Полный стрим;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;Яндекс Музыка;Полный стрим;Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;6
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;10
2026-02-05;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;41
2026-02-05;Яндекс Музыка;Полный стрим;Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;0-5 сек;Карточка артиста;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;Яндекс Музыка;Полный стрим;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;6
2026-02-05;Звук;Полный стрим;Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;UMA;6-29 сек;Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;UMA;Полный стрим;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;22
2026-02-05;Яндекс Музыка;0-5 сек;Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;3
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;17
2026-02-05;UMA;0-5 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;5
2026-02-05;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;44
2026-02-05;UMA;0-5 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;UMA;6-29 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;4
2026-02-05;UMA;Полный стрим;Карточка артиста;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;2
2026-02-05;КИОН Музыка;6-29 сек;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;13;1
2026-02-05;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
2026-02-05;КИОН Музыка;0-5 сек;Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
2026-02-05;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;2
2026-02-05;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
2026-02-05;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;7
2026-02-05;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;10
2026-02-05;UMA;Платный стрим (30+ сек);Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;3
2026-02-05;UMA;Полный стрим;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;5
2026-02-05;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;2
2026-02-05;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
2026-02-05;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;62;1
