date;DSP;length;source;isrc;track_artist;track_name;album_title;cpline;album_release_date;days_since_release;streams
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;34
2026-02-10;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;7
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;7
2026-02-10;UMA;Платный стрим (30+ сек);Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;19
2026-02-10;UMA;Полный стрим;Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;18
2026-02-10;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;10
2026-02-10;UMA;Полный стрим;Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Поиск;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;6-29 сек;Рекомендации;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;14
2026-02-10;UMA;6-29 сек;Другое;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;12
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;44
2026-02-10;UMA;Полный стрим;Другое;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;Полный стрим;Поиск;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;4
2026-02-10;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;32
2026-02-10;UMA;6-29 сек;Карточка артиста;RUAGW2511183;rompy;//дemoния (prod. xtraacid, chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;6-29 сек;Медиатека;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;2
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;Полный стрим;Альбом;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;2
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;FRX872531473;DRUGPY & rompy;DIOR;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;6
2026-02-10;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;5
2026-02-10;UMA;Полный стрим;Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;4
2026-02-10;UMA;Полный стрим;Другое;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;UMA;Полный стрим;Популярное;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;UMA;Платный стрим (30+ сек);Другое;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;6-29 сек;Другое;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;15
2026-02-10;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;5
2026-02-10;UMA;Платный стрим (30+ сек);Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;6-29 сек;Альбом;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;Полный стрим;Медиатека;RUAGW2511180;rompy & keijo!;//лast_пartи;"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Полный стрим;Моя Волна;FRX872531471;DRUGPY;M0NST3R;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;FRX872531471;DRUGPY;M0NST3R;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;172;1
2026-02-10;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;8
2026-02-10;КИОН Музыка;0-5 сек;Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;5
2026-02-10;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;12
2026-02-10;UMA;6-29 сек;Другое;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;23
2026-02-10;КИОН Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;7
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;5
2026-02-10;Яндекс Музыка;6-29 сек;Поиск;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;11
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;Полный стрим;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;Полный стрим;Другое;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;5
2026-02-10;UMA;Полный стрим;Медиатека;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;0-5 сек;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;0-5 сек;Карточка артиста;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;15
2026-02-10;Яндекс Музыка;0-5 сек;Поиск;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;8
2026-02-10;Яндекс Музыка;Полный стрим;Поиск;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;Полный стрим;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;КИОН Музыка;0-5 сек;Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;UMA;Полный стрим;Другое;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;2
2026-02-10;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;UMA;6-29 сек;Другое;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;КИОН Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2511177;rompy;//mаsка (prod. chs, rompy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;1
2026-02-10;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511185;rompy;//turnitup (prod. whysme, reallysowdy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;4
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511185;rompy;//turnitup (prod. whysme, reallysowdy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;13
2026-02-10;UMA;0-5 сек;Другое;RUAGW2511185;rompy;//turnitup (prod. whysme, reallysowdy);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;67;3
2026-02-10;Яндекс Музыка;Полный стрим;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;110
2026-02-10;UMA;6-29 сек;Карточка артиста;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;1
2026-02-10;Яндекс Музыка;6-29 сек;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;6
2026-02-10;Яндекс Музыка;Полный стрим;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;54
2026-02-10;Яндекс Музыка;6-29 сек;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;25
2026-02-10;Яндекс Музыка;Полный стрим;Плейлисты;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;3
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;19
2026-02-10;Яндекс Музыка;0-5 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;45
2026-02-10;Яндекс Музыка;6-29 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;28
2026-02-10;Яндекс Музыка;Платный стрим (30+ сек);Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;11
2026-02-10;КИОН Музыка;0-5 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;4
2026-02-10;Яндекс Музыка;0-5 сек;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;33
2026-02-10;Яндекс Музыка;6-29 сек;Поиск;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;123;1
