date;DSP;length;source;isrc;track_artist;track_name;album_title;cpline;album_release_date;days_since_release;streams
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Плейлисты;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;0-5 сек;Альбом;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;Яндекс Музыка;0-5 сек;Плейлисты;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;20
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;32
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;4
2026-02-08;UMA;0-5 сек;Популярное;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;9
2026-02-08;UMA;6-29 сек;Альбом;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;3
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;6
2026-02-08;UMA;Платный стрим (30+ сек);Альбом;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;29
2026-02-08;UMA;Полный стрим;Альбом;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;2
2026-02-08;UMA;Полный стрим;Другое;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;6-29 сек;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;8
2026-02-08;UMA;0-5 сек;Альбом;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;2
2026-02-08;UMA;0-5 сек;Другое;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;3
2026-02-08;UMA;Полный стрим;Популярное;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;Полный стрим;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;2
2026-02-08;Яндекс Музыка;Полный стрим;Плейлисты;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;7
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;FR96X2566422;MEELBRN;FULL CLIP;MEELBRN - FULL CLIP;℗ 2025 ROSSEL 66;2025-04-11;303;1
2026-02-08;Яндекс Музыка;6-29 сек;Моя Волна;FRX872531472;DRUGPY;COLD;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;170;1
2026-02-08;Яндекс Музыка;0-5 сек;Альбом;FRX872531472;DRUGPY;COLD;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;170;1
2026-02-08;Звук;Платный стрим (30+ сек);Другое;FRX872531472;DRUGPY;COLD;"Drugpy;rompy - CR3SCENT";℗ 2025 ROSSEL 66;2025-08-22;170;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;38
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;14
2026-02-08;UMA;Платный стрим (30+ сек);Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;3
2026-02-08;UMA;Полный стрим;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;56
2026-02-08;Яндекс Музыка;6-29 сек;Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;Платный стрим (30+ сек);Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;9
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;12
2026-02-08;Яндекс Музыка;Полный стрим;Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;8
2026-02-08;Звук;Платный стрим (30+ сек);Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;КИОН Музыка;6-29 сек;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;6-29 сек;Поиск;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;Полный стрим;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;23
2026-02-08;UMA;Платный стрим (30+ сек);Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;21
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;63
2026-02-08;UMA;0-5 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;UMA;0-5 сек;Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;22
2026-02-08;UMA;0-5 сек;Популярное;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;UMA;Полный стрим;Карточка артиста;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;Полный стрим;Популярное;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;6-29 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;12
2026-02-08;UMA;6-29 сек;Другое;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;12
2026-02-08;КИОН Музыка;Платный стрим (30+ сек);Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;4
2026-02-08;UMA;Платный стрим (30+ сек);Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;7
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;43
2026-02-08;Яндекс Музыка;6-29 сек;Плейлисты;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;11
2026-02-08;UMA;6-29 сек;Рекомендации;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;4
2026-02-08;UMA;0-5 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;5
2026-02-08;UMA;6-29 сек;Медиатека;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;5
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;RUAGW2600604;Makishima;Bounce;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;6
2026-02-08;Яндекс Музыка;Полный стрим;Плейлисты;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;12
2026-02-08;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511181;rompy;//пнеvмония (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;5
2026-02-08;UMA;6-29 сек;Другое;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;4
2026-02-08;UMA;Полный стрим;Медиатека;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;3
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Альбом;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;3
2026-02-08;UMA;Платный стрим (30+ сек);Другое;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;2
2026-02-08;UMA;0-5 сек;Альбом;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;11
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;Платный стрим (30+ сек);Медиатека;RUAGW2511187;rompy;//bоль (prod. chs);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;0-5 сек;Другое;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;1
2026-02-08;UMA;Платный стрим (30+ сек);Другое;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;2
2026-02-08;UMA;Платный стрим (30+ сек);Поиск;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;2
2026-02-08;UMA;Полный стрим;Поиск;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;9
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;2
2026-02-08;UMA;6-29 сек;Другое;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;1
2026-02-08;Яндекс Музыка;0-5 сек;Поиск;RUAGW2600602;СКАЯ;космос (prod.by XSTASY & perlashes);СКАЯ - космос;℗ 2026 ROSSEL 66;2026-01-30;9;1
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;8
2026-02-08;UMA;6-29 сек;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;UMA;6-29 сек;Другое;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;16
2026-02-08;Яндекс Музыка;Полный стрим;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;72
2026-02-08;КИОН Музыка;Полный стрим;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;2
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;12
2026-02-08;КИОН Музыка;6-29 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;КИОН Музыка;Платный стрим (30+ сек);Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;17
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;39
2026-02-08;Яндекс Музыка;6-29 сек;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;27
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;0-5 сек;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;Полный стрим;Плейлисты;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;13
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;63
2026-02-08;Яндекс Музыка;0-5 сек;Поиск;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;1
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;DGA052569622;rompy;//M1NVT3;rompy - //RAC1DAT1ON;℗ 2025 ROSSEL 66;2025-10-10;121;5
2026-02-08;UMA;0-5 сек;Поиск;RUAGW2511663;sadaround;Not Broken;sadaround - Not Broken;℗ 2025 ROSSEL 66;2025-12-26;44;2
2026-02-08;UMA;0-5 сек;Плейлисты;RUAGW2511663;sadaround;Not Broken;sadaround - Not Broken;℗ 2025 ROSSEL 66;2025-12-26;44;1
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511663;sadaround;Not Broken;sadaround - Not Broken;℗ 2025 ROSSEL 66;2025-12-26;44;1
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2511663;sadaround;Not Broken;sadaround - Not Broken;℗ 2025 ROSSEL 66;2025-12-26;44;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2511663;sadaround;Not Broken;sadaround - Not Broken;℗ 2025 ROSSEL 66;2025-12-26;44;2
2026-02-08;UMA;6-29 сек;Карточка артиста;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;UMA;Полный стрим;Карточка артиста;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;Яндекс Музыка;6-29 сек;Моя Волна;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;45
2026-02-08;UMA;6-29 сек;Другое;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;3
2026-02-08;UMA;Полный стрим;Поиск;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;Яндекс Музыка;0-5 сек;Плейлисты;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;87
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Медиатека;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;6
2026-02-08;UMA;Полный стрим;Медиатека;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;КИОН Музыка;0-5 сек;Плейлисты;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;73
2026-02-08;UMA;Платный стрим (30+ сек);Альбом;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;2
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Плейлисты;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;13
2026-02-08;UMA;0-5 сек;Карточка артиста;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;3
2026-02-08;UMA;Полный стрим;Альбом;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;2
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;11
2026-02-08;Яндекс Музыка;Полный стрим;Плейлисты;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;22
2026-02-08;UMA;6-29 сек;Рекомендации;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;8
2026-02-08;UMA;Полный стрим;Популярное;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;1
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;6
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;15
2026-02-08;Яндекс Музыка;Полный стрим;Моя Волна;RUAGW2601682;MEELBRN & keroms;ROTTEN;"MEELBRN;keroms - ROTTEN";℗ 2026 ROSSEL 66;2026-02-06;2;49
2026-02-08;UMA;6-29 сек;Другое;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;6
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;17
2026-02-08;Яндекс Музыка;Платный стрим (30+ сек);Моя Волна;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;9
2026-02-08;Звук;Платный стрим (30+ сек);Другое;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;17
2026-02-08;UMA;0-5 сек;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;Яндекс Музыка;Полный стрим;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;28
2026-02-08;UMA;0-5 сек;Другое;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;5
2026-02-08;UMA;6-29 сек;Карточка артиста;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;Платный стрим (30+ сек);Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;2
2026-02-08;КИОН Музыка;Полный стрим;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;1
2026-02-08;UMA;Полный стрим;Медиатека;RUAGW2600605;Makishima;Bounce Rusty;Makishima - Bounce;℗ 2026 ROSSEL 66;2026-01-23;16;6
2026-02-08;Яндекс Музыка;6-29 сек;Медиатека;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;2
2026-02-08;Яндекс Музыка;0-5 сек;Моя Волна;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;10
2026-02-08;UMA;Платный стрим (30+ сек);Альбом;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;6-29 сек;Альбом;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;2
2026-02-08;Яндекс Музыка;0-5 сек;Альбом;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;Платный стрим (30+ сек);Карточка артиста;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;Полный стрим;Альбом;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;UMA;Полный стрим;Другое;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;1
2026-02-08;Яндекс Музыка;0-5 сек;Медиатека;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;10
2026-02-08;Яндекс Музыка;Полный стрим;Альбом;RUAGW2511182;rompy;//bэд_коmпanи (prod. nielyoung);"rompy;keijo! - //outlaw";℗ 2025 ROSSEL 66;2025-12-05;65;3
